10.800,2339.376,142.266,-13.892
10.850,2346.472,141.572,-13.852
10.900,2353.533,140.881,-13.812
10.950,2360.560,140.191,-13.773
11.000,2367.552,139.503,-13.734
11.050,2374.510,138.818,-13.696
11.100,2381.434,138.134,-13.658
11.150,2388.323,137.452,-13.620
11.200,2395.179,136.772,-13.582
11.250,2402.001,136.094,-13.544
11.300,2408.788,135.417,-13.507
11.350,2415.542,134.743,-13.470
11.400,2422.263,134.070,-13.434
11.450,2428.950,133.400,-13.398
11.500,2435.603,132.731,-13.362
11.550,2442.223,132.063,-13.326
11.600,2448.809,131.398,-13.290
11.650,2455.363,130.734,-13.255
11.700,2461.883,130.073,-13.220
11.750,2468.370,129.412,-13.186
11.800,2474.824,128.754,-13.151
11.850,2481.245,128.097,-13.117
11.900,2487.634,127.442,-13.083
11.950,2493.989,126.789,-13.050
12.000,2500.313,126.137,-13.017
12.050,2506.603,125.487,-12.984
12.100,2512.861,124.839,-12.951
12.150,2519.087,124.192,-12.918
12.200,2525.281,123.547,-12.886
12.250,2531.442,122.904,-12.854
12.300,2537.571,122.262,-12.822
12.350,2543.668,121.621,-12.790
12.400,2549.733,120.983,-12.759
12.450,2555.766,120.345,-12.728
12.500,2561.768,119.710,-12.697
12.550,2567.737,119.076,-12.667
12.600,2573.675,118.443,-12.636
12.650,2579.582,117.812,-12.606
12.700,2585.457,117.183,-12.576
12.750,2591.300,116.554,-12.546
12.800,2597.112,115.928,-12.517
12.850,2602.893,115.303,-12.488
12.900,2608.642,114.679,-12.459
12.950,2614.361,114.057,-12.430
13.000,2620.048,113.436,-12.401
13.050,2625.704,112.817,-12.373
13.100,2631.330,112.199,-12.345
13.150,2636.924,111.582,-12.317
13.200,2642.488,110.967,-12.289
13.250,2648.021,110.353,-12.262
13.300,2653.523,109.741,-12.235
13.350,2658.995,109.130,-12.208
13.400,2664.436,108.520,-12.181
13.450,2669.847,107.912,-12.154
13.500,2675.228,107.305,-12.128
13.550,2680.578,106.699,-12.102
13.600,2685.897,106.095,-12.076
13.650,2691.187,105.491,-12.050
13.700,2696.447,104.890,-12.024
13.750,2701.676,104.289,-11.999
13.800,2706.876,103.690,-11.974
13.850,2712.045,103.092,-11.949
13.900,2717.185,102.495,-11.924
13.950,2722.295,101.899,-11.899
14.000,2727.375,101.305,-11.875
14.050,2732.425,100.712,-11.851
14.100,2737.446,100.120,-11.827
14.150,2742.437,99.529,-11.803
14.200,2747.399,98.940,-11.779
14.250,2752.331,98.351,-11.756
14.300,2757.234,97.764,-11.732
14.350,2762.107,97.178,-11.709
14.400,2766.952,96.593,-11.686
14.450,2771.767,96.009,-11.664
14.500,2776.553,95.427,-11.641
14.550,2781.309,94.845,-11.619
14.600,2786.037,94.265,-11.596
14.650,2790.736,93.686,-11.574
14.700,2795.406,93.107,-11.553
14.750,2800.047,92.530,-11.531
14.800,2804.659,91.954,-11.509
14.850,2809.242,91.379,-11.488
14.900,2813.797,90.806,-11.467
14.950,2818.323,90.233,-11.446
15.000,2822.820,89.661,-11.425
15.050,2827.289,89.090,-11.405
15.100,2831.729,88.520,-11.384
15.150,2836.141,87.952,-11.364
15.200,2840.524,87.384,-11.344
15.250,2844.879,86.817,-11.324
15.300,2849.206,86.252,-11.304
15.350,2853.505,85.687,-11.284
15.400,2857.775,85.123,-11.265
15.450,2862.017,84.560,-11.246
15.500,2866.231,83.999,-11.226
15.550,2870.417,83.438,-11.207
15.600,2874.575,82.878,-11.189
15.650,2878.705,82.319,-11.170
15.700,2882.807,81.761,-11.151
15.750,2886.881,81.204,-11.133
15.800,2890.927,80.648,-11.115
15.850,2894.945,80.092,-11.097
15.900,2898.936,79.538,-11.079
15.950,2902.899,78.984,-11.061
16.000,2906.835,78.432,-11.044
16.050,2910.742,77.880,-11.026
16.100,2914.623,77.329,-11.009
16.150,2918.475,76.779,-10.992
16.200,2922.301,76.230,-10.975
16.250,2926.098,75.682,-10.958
16.300,2929.869,75.134,-10.941
16.350,2933.612,74.588,-10.925
16.400,2937.328,74.042,-10.908
16.450,2941.016,73.497,-10.892
16.500,2944.677,72.953,-10.876
16.550,2948.311,72.409,-10.860
