141.000, -32597.428, -288.945, 0.795
142.000, -32855.039, -288.180, 0.500
143.000, -33130.789, -287.773, 0.250
144.000, -33487.410, -286.390, 0.520
145.000, -33722.148, -285.750, 0.339
146.000, -34117.473, -286.508, 0.488
147.000, -34353.828, -285.224, 0.175
148.000, -34683.055, -285.383, 0.218
149.000, -35000.133, -285.378, 0.098
150.000, -35322.801, -285.899, 0.160
151.000, -35547.676, -285.182, 0.101
152.000, -35809.145, -284.377, 0.172
153.000, -36118.500, -284.239, 0.333
154.000, -36491.742, -285.218, 0.126
155.000, -36788.813, -285.359, 0.285
156.000, -37075.559, -285.180, 0.174
157.000, -37355.305, -284.995, 0.167
158.000, -37578.145, -285.793, -0.071
159.000, -37727.492, -284.932, -0.161
160.000, -38016.711, -285.696, 0.039
161.000, -38179.031, -284.018, 0.156
162.000, -38492.945, -284.092, -0.058
163.000, -38833.465, -284.389, -0.081
164.000, -39026.246, -282.320, 0.312
165.000, -39276.770, -281.571, 0.140
166.000, -39614.488, -283.255, 0.077
167.000, -39873.547, -282.700, 0.120
168.000, -40091.012, -282.411, -0.104
169.000, -40422.547, -282.672, -0.183
170.000, -40633.152, -282.521, -0.071
171.000, -40979.223, -284.061, -0.010
172.000, -41180.109, -284.188, -0.013
173.000, -41503.184, -284.120, 0.184
174.000, -41753.730, -284.009, 0.072
175.000, -42262.047, -284.266, 0.342
176.000, -42526.367, -283.949, 0.127
177.000, -42607.227, -282.964, 0.242
178.000, -42819.902, -282.652, -0.202
179.000, -43009.477, -281.598, 0.155
180.000, -43275.559, -281.450, -0.027
181.000, -43725.602, -281.749, -0.135
182.000, -44084.512, -282.468, 0.062
183.000, -44348.898, -282.265, -0.125
184.000, -44722.891, -283.187, -0.057
185.000, -45006.313, -283.139, 0.038
186.000, -45395.578, -285.950, -0.063
187.000, -45745.500, -286.162, 0.332
188.000, -46038.828, -286.269, -0.062
189.000, -46211.418, -284.928, 0.211
190.000, -46353.375, -283.076, -0.013
191.000, -46503.000, -282.938, -0.143
192.000, -46761.691, -282.939, -0.187
193.000, -47002.805, -282.751, -0.070
194.000, -47313.250, -282.844, 0.002
195.000, -47609.250, -282.825, 0.186
196.000, -47915.406, -283.050, -0.213
197.000, -48134.078, -282.178, 0.006
198.000, -48407.680, -282.233, -0.218
199.000, -48603.953, -281.626, 0.030
199.950, -48898.879, -281.946, -0.458
199.950, -48899.730, -281.765, -0.436
199.950, -48898.988, -281.589, -0.449
199.950, -48899.082, -281.414, -0.461
199.950, -48899.199, -281.242, -0.472
199.950, -48899.160, -281.066, -0.484
199.950, -48899.176, -280.890, -0.496
199.950, -48899.082, -280.715, -0.507
199.950, -48899.195, -280.542, -0.518
199.950, -48899.074, -280.365, -0.530
199.950, -48899.164, -280.190, -0.542
199.950, -48899.594, -280.020, -0.553
199.950, -48899.262, -279.843, -0.565
199.950, -48899.926, -279.682, -0.577
199.950, -48898.996, -279.501, -0.588
199.950, -48899.188, -279.325, -0.599
199.950, -48899.203, -279.145, -0.610
199.950, -48898.563, -279.039, -0.623
199.950, -48899.215, -278.867, -0.629
199.950, -48899.074, -278.686, -0.641
199.950, -48899.164, -278.509, -0.653
199.950, -48899.598, -278.321, -0.665
199.950, -48899.090, -278.137, -0.676
199.950, -48899.781, -277.975, -0.688
199.950, -48899.871, -277.812, -0.700
199.950, -48899.047, -277.623, -0.711
199.950, -48899.758, -277.456, -0.723
199.950, -48899.242, -277.270, -0.734
199.950, -48899.125, -277.262, -0.746
199.950, -48899.668, -277.097, -0.747
199.950, -48897.871, -276.961, -0.758
199.950, -48899.344, -276.789, -0.766
199.950, -48899.879, -276.656, -0.778
199.950, -48897.926, -276.475, -0.786
199.950, -48898.977, -276.275, -0.799
199.950, -48899.191, -276.074, -0.812
199.950, -48899.719, -275.876, -0.825
199.950, -48899.258, -275.670, -0.838
199.950, -48899.809, -275.482, -0.851
199.950, -48899.176, -275.274, -0.863
199.950, -48899.078, -275.069, -0.877
199.950, -48899.184, -274.866, -0.891
199.950, -48899.570, -274.669, -0.904
199.950, -48899.074, -274.462, -0.917
199.950, -48899.164, -274.258, -0.930
199.950, -48899.594, -274.057, -0.943
199.950, -48899.262, -273.849, -0.956
199.950, -48899.922, -273.690, -0.970
199.950, -48899.387, -273.476, -0.980
199.950, -48899.086, -273.267, -0.993
199.950, -48899.703, -273.060, -1.007
199.950, -48899.348, -273.004, -1.020
199.950, -48899.539, -272.792, -1.024
199.950, -48899.184, -272.577, -1.037
199.950, -48899.570, -272.354, -1.052
199.950, -48899.074, -272.138, -1.066
199.950, -48899.164, -271.924, -1.080
199.950, -48899.598, -271.727, -1.095
199.950, -48899.090, -271.509, -1.106
199.950, -48899.793, -271.343, -1.121
199.950, -48899.344, -271.120, -1.131
199.950, -48899.887, -270.929, -1.146
199.950, -48899.082, -270.708, -1.157
199.950, -48899.199, -270.493, -1.172
199.950, -48899.164, -270.274, -1.186
199.950, -48899.590, -270.076, -1.199
199.950, -48899.770, -269.882, -1.212
199.950, -48899.191, -269.657, -1.225
199.950, -48899.719, -269.473, -1.238
199.950, -48899.449, -269.246, -1.250
199.950, -48899.914, -269.056, -1.265
199.950, -48899.160, -269.037, -1.275
199.950, -48899.176, -268.803, -1.279
199.950, -48899.082, -268.569, -1.294
199.950, -48899.199, -268.336, -1.309
199.950, -48899.160, -268.104, -1.324
199.950, -48899.176, -267.870, -1.338
199.950, -48899.082, -267.638, -1.353
199.950, -48899.199, -267.406, -1.368
199.950, -48899.160, -267.175, -1.382
199.950, -48899.176, -266.944, -1.397
199.950, -48899.082, -266.713, -1.411
199.950, -48899.199, -266.480, -1.426
199.950, -48899.164, -266.249, -1.441
199.950, -48899.598, -266.038, -1.455
199.950, -48899.094, -265.804, -1.468
199.950, -48899.082, -265.572, -1.482
199.950, -48899.195, -265.345, -1.496
199.950, -48899.078, -265.113, -1.512
199.950, -48899.180, -264.881, -1.526
199.950, -48899.168, -264.650, -1.540
199.950, -48899.668, -264.430, -1.555
199.950, -48898.141, -264.387, -1.569
199.950, -48899.113, -264.159, -1.572
199.950, -48899.859, -263.899, -1.586
199.950, -48897.941, -263.793, -1.602
199.950, -48899.250, -263.559, -1.609
199.950, -48899.059, -263.317, -1.624
199.950, -48899.047, -263.077, -1.638
199.950, -48899.750, -262.829, -1.652
199.950, -48899.195, -262.586, -1.668
199.950, -48899.078, -262.344, -1.684
199.950, -48899.180, -262.104, -1.699
199.950, -48899.168, -261.863, -1.713
199.950, -48899.672, -261.614, -1.728
199.950, -48899.227, -261.373, -1.743
199.950, -48899.188, -261.133, -1.758
199.950, -48899.203, -260.896, -1.773
199.950, -48898.563, -260.857, -1.790
199.950, -48899.215, -260.617, -1.790
199.950, -48899.074, -260.369, -1.806
199.950, -48899.160, -260.125, -1.820
199.950, -48899.172, -259.880, -1.835
199.950, -48899.754, -259.625, -1.851
199.950, -48899.219, -259.376, -1.866
199.950, -48899.082, -259.130, -1.881
199.950, -48899.199, -258.883, -1.896
