88.184, 541.325, -44.119, 0.098
88.684, 519.280, -44.059, 0.122
89.184, 497.262, -44.014, 0.090
89.684, 475.268, -43.961, 0.105
90.184, 453.300, -43.914, 0.093
90.684, 431.354, -43.869, 0.091
91.184, 409.431, -43.820, 0.097
91.185, 409.388, -43.198, 622.654
91.186, 409.345, -42.593, 604.809
91.187, 409.303, -42.005, 587.721
91.188, 409.261, -41.434, 571.345
91.188, 409.220, -40.878, 555.644
91.189, 409.179, -40.338, 540.581
91.190, 409.139, -39.812, 526.121
91.191, 409.100, -39.299, 512.233
91.192, 409.061, -38.800, 498.886
91.193, 409.022, -38.314, 486.053
91.195, 408.984, -37.841, 473.708
91.196, 408.946, -37.379, 461.827
91.197, 408.909, -36.928, 450.385
91.198, 408.872, -36.489, 439.362
91.199, 408.836, -36.060, 428.738
91.200, 408.800, -35.642, 418.493
91.201, 408.765, -35.233, 408.610
91.201, 408.730, -34.834, 399.068
91.202, 408.695, -34.444, 389.850
91.203, 408.661, -34.063, 380.947
91.204, 408.627, -33.691, 372.344
91.205, 408.594, -33.327, 364.028
91.206, 408.560, -32.971, 355.986
91.207, 408.528, -32.623, 348.206
91.209, 408.495, -32.282, 340.677
91.210, 408.463, -31.949, 333.388
91.211, 408.431, -31.622, 326.330
91.212, 408.400, -31.303, 319.492
91.213, 408.369, -30.990, 312.865
91.214, 408.338, -30.684, 306.441
91.215, 408.307, -30.383, 300.211
91.215, 408.277, -30.089, 294.169
91.216, 408.247, -29.801, 288.305
91.217, 408.217, -29.518, 282.614
91.218, 408.188, -29.241, 277.089
91.219, 408.159, -28.969, 271.722
91.220, 408.130, -28.703, 266.509
91.221, 408.102, -28.441, 261.443
91.223, 408.073, -28.185, 256.519
91.224, 408.045, -27.933, 251.732
91.225, 408.017, -27.686, 247.076
91.226, 407.990, -27.444, 242.547
91.227, 407.962, -27.205, 238.141
91.228, 407.935, -26.972, 233.852
91.229, 407.909, -26.742, 229.676
91.229, 407.882, -26.516, 225.611
91.230, 407.855, -26.295, 221.652
91.231, 407.829, -26.077, 217.794
91.232, 407.803, -25.863, 214.036
91.233, 407.778, -25.653, 210.372
91.234, 407.752, -25.446, 206.801
91.235, 407.727, -25.242, 203.320
91.237, 407.702, -25.042, 199.924
91.238, 407.677, -24.846, 196.611
91.239, 407.652, -24.653, 193.380
91.240, 407.627, -24.462, 190.226
91.241, 407.603, -24.275, 187.148
91.242, 407.579, -24.091, 184.143
91.243, 407.555, -23.910, 181.209
91.243, 407.531, -23.731, 178.344
91.244, 407.507, -23.556, 175.544
91.245, 407.484, -23.383, 172.810
91.246, 407.461, -23.213, 170.138
91.247, 407.437, -23.045, 167.527
91.248, 407.414, -22.880, 164.974
91.249, 407.392, -22.718, 162.479
91.251, 407.369, -22.558, 160.038
91.252, 407.347, -22.400, 157.656
91.253, 407.324, -22.245, 155.329
91.254, 407.302, -22.092, 153.052
91.255, 407.280, -21.941, 150.825
91.256, 407.258, -21.792, 148.646
91.257, 407.237, -21.646, 146.513
91.257, 407.215, -21.501, 144.425
91.258, 407.194, -21.359, 142.381
91.259, 407.172, -21.219, 140.380
91.260, 407.151, -21.080, 138.420
91.261, 407.130, -20.944, 136.500
91.262, 407.109, -20.809, 134.620
91.263, 407.088, -20.676, 132.777
91.265, 407.068, -20.545, 130.973
91.266, 407.047, -20.416, 129.204
91.267, 407.027, -20.289, 127.470
91.268, 407.007, -20.163, 125.771
91.269, 406.987, -20.039, 124.105
91.270, 406.967, -19.916, 122.471
91.271, 406.947, -19.795, 120.869
91.271, 406.927, -19.676, 119.299
91.272, 406.907, -19.559, 117.758
91.273, 406.888, -19.442, 116.246
91.274, 406.868, -19.327, 114.764
91.275, 406.849, -19.214, 113.309
91.276, 406.830, -19.102, 111.881
91.277, 406.811, -18.992, 110.480
91.279, 406.792, -18.883, 109.104
91.280, 406.773, -18.775, 107.755
91.281, 406.755, -18.669, 106.429
91.282, 406.736, -18.563, 105.128
91.283, 406.717, -18.459, 103.850
91.284, 406.699, -18.357, 102.595
91.285, 406.681, -18.256, 101.362
91.285, 406.663, -18.155, 100.152
91.286, 406.644, -18.056, 98.962
91.287, 406.626, -17.959, 97.794
91.288, 406.608, -17.862, 96.646
91.289, 406.591, -17.767, 95.518
91.290, 406.573, -17.672, 94.409
91.291, 406.555, -17.579, 93.319
91.293, 406.538, -17.486, 92.248
91.294, 406.520, -17.395, 91.195
91.295, 406.503, -17.305, 90.160
91.296, 406.486, -17.216, 89.142
91.297, 406.469, -17.128, 88.141
91.298, 406.451, -17.040, 87.157
91.299, 406.434, -16.951, 86.177
91.300, 406.416, -16.862, 85.197
91.301, 406.398, -16.772, 84.217
91.302, 406.380, -16.683, 83.223
91.303, 406.362, -16.595, 82.233
91.304, 406.345, -16.507, 81.262
91.305, 406.326, -16.418, 80.291
91.306, 406.308, -16.329, 79.321
91.307, 406.289, -16.240, 78.350
91.308, 406.271, -16.149, 77.380
91.310, 406.251, -16.059, 76.410
91.311, 406.232, -15.968, 75.440
91.312, 406.212, -15.876, 74.470
91.313, 406.193, -15.784, 73.501
91.315, 406.173, -15.691, 72.532
91.316, 406.152, -15.598, 71.563
91.317, 406.132, -15.505, 70.594
91.318, 406.111, -15.410, 69.626
91.320, 406.089, -15.316, 68.657
91.321, 406.068, -15.220, 67.689
91.323, 406.046, -15.124, 66.722
91.324, 406.024, -15.028, 65.755
91.326, 406.001, -14.931, 64.787
91.327, 405.979, -14.833, 63.821
91.329, 405.956, -14.734, 62.854
91.330, 405.932, -14.635, 61.888
91.332, 405.908, -14.536, 60.922
91.334, 405.884, -14.436, 59.957
91.335, 405.859, -14.335, 58.992
91.337, 405.834, -14.233, 58.027
91.339, 405.809, -14.130, 57.062
91.341, 405.783, -14.027, 56.098
91.343, 405.757, -13.924, 55.134
91.345, 405.730, -13.819, 54.171
91.347, 405.703, -13.714, 53.208
91.349, 405.675, -13.608, 52.246
91.351, 405.647, -13.501, 51.284
91.353, 405.618, -13.392, 50.325
91.355, 405.588, -13.281, 49.363
91.357, 405.557, -13.170, 48.391
91.360, 405.526, -13.058, 47.420
91.362, 405.495, -12.944, 46.450
91.365, 405.462, -12.830, 45.480
91.367, 405.429, -12.715, 44.510
91.370, 405.395, -12.599, 43.542
91.373, 405.361, -12.482, 42.573
91.376, 405.326, -12.363, 41.606
91.379, 405.289, -12.244, 40.639
91.382, 405.253, -12.124, 39.672
91.385, 405.215, -12.002, 38.707
91.388, 405.176, -11.880, 37.742
91.391, 405.136, -11.756, 36.778
91.395, 405.095, -11.631, 35.814
91.398, 405.053, -11.505, 34.852
91.402, 405.010, -11.377, 33.890
91.406, 404.966, -11.249, 32.926
91.410, 404.921, -11.121, 31.968
91.414, 404.875, -10.991, 31.016
91.419, 404.827, -10.860, 30.065
91.423, 404.778, -10.727, 29.115
91.428, 404.728, -10.593, 28.167
91.433, 404.675, -10.457, 27.219
91.438, 404.621, -10.320, 26.273
91.444, 404.565, -10.181, 25.329
91.449, 404.506, -10.040, 24.386
91.455, 404.446, -9.898, 23.445
91.462, 404.382, -9.753, 22.508
91.469, 404.316, -9.605, 21.565
91.476, 404.247, -9.456, 20.624
91.484, 404.175, -9.305, 19.685
91.492, 404.099, -9.151, 18.749
91.501, 404.020, -8.996, 17.814
91.510, 403.937, -8.838, 16.883
91.520, 403.849, -8.677, 15.957
91.531, 403.755, -8.514, 15.029
91.543, 403.656, -8.348, 14.105
91.555, 403.550, -8.179, 13.185
91.568, 403.445, -8.020, 12.253
91.580, 403.352, -7.887, 11.384
91.593, 403.251, -7.748, 10.683
91.607, 403.142, -7.607, 9.987
91.627, 402.993, -7.423, 9.277
91.646, 402.858, -7.269, 8.351
91.666, 402.707, -7.110, 7.605
91.693, 402.518, -6.925, 6.852
91.725, 402.305, -6.738, 6.005
91.760, 402.072, -6.556, 5.174
91.804, 401.785, -6.362, 4.383
91.836, 401.586, -6.250, 3.540
91.881, 401.307, -6.111, 3.101
91.916, 401.094, -6.016, 2.673
91.998, 400.606, -5.823, 2.350
92.087, 400.096, -5.687, 1.532
92.137, 399.812, -5.644, 0.863
92.205, 399.430, -5.596, 0.708
92.296, 398.925, -5.548, 0.525
92.416, 398.261, -5.505, 0.357
92.459, 398.022, -5.486, 0.443
92.546, 397.547, -5.444, 0.486
92.576, 397.386, -5.445, -0.029
92.618, 397.155, -5.445, -0.006
92.644, 397.015, -5.439, 0.219
92.663, 396.910, -5.429, 0.518
92.733, 396.531, -5.400, 0.414
92.758, 396.396, -5.404, -0.168
92.795, 396.199, -5.411, -0.168
92.866, 395.815, -5.419, -0.126
92.920, 395.521, -5.424, -0.091
93.062, 394.750, -5.438, -0.092
93.173, 394.147, -5.430, 0.072
93.225, 393.865, -5.433, -0.061
93.292, 393.498, -5.437, -0.064
93.359, 393.134, -5.435, 0.023
93.387, 392.984, -5.421, 0.515
93.409, 392.862, -5.417, 0.170
93.451, 392.635, -5.415, 0.054
93.911, 390.148, -5.401, 0.031
94.209, 388.533, -5.452, -0.172
94.287, 388.105, -5.409, 0.544
94.325, 387.905, -5.411, -0.042
94.415, 387.415, -5.408, 0.026
94.526, 386.812, -5.419, -0.094
94.642, 386.186, -5.431, -0.108
94.692, 385.917, -5.421, 0.202
94.709, 385.822, -5.423, -0.086
94.760, 385.545, -5.426, -0.058
94.818, 385.228, -5.431, -0.082
94.964, 384.437, -5.438, -0.055
95.095, 383.723, -5.440, -0.013
95.133, 383.521, -5.414, 0.697
95.156, 383.392, -5.409, 0.205
95.185, 383.235, -5.409, 0.027
95.685, 380.534, -5.397, 0.023
95.890, 379.424, -5.430, -0.160
96.026, 378.691, -5.409, 0.153
96.074, 378.427, -5.415, -0.112
96.138, 378.083, -5.422, -0.114
96.353, 376.916, -5.441, -0.087
96.469, 376.282, -5.427, 0.113
96.969, 373.581, -5.374, 0.106
97.039, 373.209, -5.315, 0.850
97.067, 373.061, -5.317, -0.050
97.085, 372.963, -5.323, -0.348
97.105, 372.859, -5.331, -0.421
97.137, 372.685, -5.345, -0.405
97.181, 372.450, -5.359, -0.337
97.339, 371.602, -5.406, -0.299
97.426, 371.131, -5.410, -0.036
97.477, 370.854, -5.393, 0.315
97.531, 370.562, -5.391, 0.049
97.604, 370.173, -5.397, -0.087
98.104, 367.469, -5.421, -0.047
98.604, 364.779, -5.337, 0.168
98.730, 364.100, -5.367, -0.243
98.883, 363.282, -5.365, 0.017
99.061, 362.325, -5.392, -0.151
99.256, 361.270, -5.423, -0.159
99.402, 360.477, -5.430, -0.049
99.490, 360.001, -5.429, 0.007
99.552, 359.661, -5.431, -0.039
99.766, 358.501, -5.439, -0.037
99.921, 357.660, -5.428, 0.074
99.994, 357.264, -5.394, 0.462
100.141, 356.472, -5.360, 0.232
100.172, 356.304, -5.364, -0.128
100.419, 354.977, -5.387, -0.093
100.499, 354.545, -5.397, -0.122
100.527, 354.395, -5.397, -0.012
101.027, 351.695, -5.403, -0.012
101.124, 351.174, -5.364, 0.406
101.202, 350.753, -5.365, -0.014
101.702, 348.071, -5.364, 0.001
101.838, 347.345, -5.387, -0.172
101.897, 347.023, -5.364, 0.383
101.946, 346.760, -5.364, 0.012
101.979, 346.588, -5.371, -0.227
102.015, 346.391, -5.380, -0.240
102.062, 346.136, -5.388, -0.178
102.135, 345.745, -5.394, -0.076
102.443, 344.080, -5.401, -0.022
102.511, 343.715, -5.383, 0.261
102.537, 343.574, -5.358, 0.942
102.566, 343.421, -5.342, 0.583
102.618, 343.146, -5.323, 0.369
102.659, 342.927, -5.324, -0.025
102.688, 342.769, -5.332, -0.294
102.746, 342.462, -5.343, -0.178
102.920, 341.530, -5.356, -0.079
102.986, 341.176, -5.375, -0.282
103.073, 340.707, -5.393, -0.213
103.546, 338.138, -5.465, -0.152
103.639, 337.634, -5.372, 1.009
103.735, 337.126, -5.275, 1.015
103.878, 336.379, -5.198, 0.539
103.917, 336.172, -5.224, -0.659
103.979, 335.848, -5.266, -0.670
104.007, 335.701, -5.268, -0.078
104.147, 334.961, -5.270, -0.017
104.206, 334.651, -5.300, -0.511
104.267, 334.325, -5.329, -0.477
104.305, 334.122, -5.337, -0.210
104.624, 332.413, -5.389, -0.162
104.673, 332.149, -5.355, 0.692
104.704, 331.981, -5.350, 0.152
104.727, 331.860, -5.354, -0.154
104.744, 331.768, -5.352, 0.131
104.761, 331.679, -5.345, 0.403
104.880, 331.045, -5.294, 0.423
104.946, 330.698, -5.308, -0.206
105.016, 330.323, -5.332, -0.333
105.059, 330.096, -5.347, -0.364
105.101, 329.871, -5.357, -0.240
105.138, 329.669, -5.358, -0.022
105.247, 329.085, -5.352, 0.055
105.354, 328.514, -5.320, 0.293
105.431, 328.108, -5.332, -0.148
105.493, 327.774, -5.320, 0.180
105.993, 325.136, -5.233, 0.176
106.067, 324.750, -5.248, -0.205
106.424, 322.869, -5.285, -0.105
106.692, 321.444, -5.365, -0.300
107.188, 318.767, -5.420, -0.110
107.384, 317.704, -5.419, 0.006
107.884, 314.995, -5.419, -0.001
108.022, 314.250, -5.377, 0.305
108.080, 313.936, -5.387, -0.181
108.123, 313.709, -5.392, -0.100
108.305, 312.723, -5.403, -0.060
108.386, 312.286, -5.406, -0.040
108.686, 310.668, -5.405, 0.003
108.791, 310.102, -5.339, 0.632
108.824, 309.928, -5.347, -0.272
108.970, 309.142, -5.386, -0.260
109.315, 307.275, -5.436, -0.147
109.815, 304.563, -5.410, 0.053
110.315, 301.854, -5.428, -0.036
110.815, 299.141, -5.424, 0.007
111.268, 296.687, -5.405, 0.043
111.346, 296.269, -5.338, 0.869
111.451, 295.712, -5.291, 0.449
111.479, 295.563, -5.304, -0.460
111.577, 295.043, -5.345, -0.428
111.683, 294.474, -5.368, -0.210
112.183, 291.772, -5.438, -0.140
112.260, 291.354, -5.351, 1.115
112.295, 291.171, -5.345, 0.198
112.342, 290.918, -5.344, 0.006
112.363, 290.805, -5.350, -0.281
112.396, 290.631, -5.358, -0.253
112.442, 290.384, -5.366, -0.169
112.481, 290.173, -5.374, -0.205
112.981, 287.464, -5.462, -0.176
113.481, 284.756, -5.372, 0.180
113.564, 284.310, -5.300, 0.864
113.618, 284.029, -5.239, 1.151
113.633, 283.950, -5.241, -0.131
113.652, 283.852, -5.247, -0.322
113.674, 283.733, -5.257, -0.469
114.058, 281.685, -5.426, -0.442
114.314, 280.295, -5.421, 0.023
114.431, 279.659, -5.399, 0.184
114.544, 279.052, -5.361, 0.333
114.947, 276.903, -5.300, 0.151
115.038, 276.422, -5.326, -0.283
115.187, 275.625, -5.367, -0.276
115.277, 275.143, -5.353, 0.153
115.304, 274.996, -5.360, -0.219
115.354, 274.731, -5.370, -0.214
115.395, 274.510, -5.374, -0.106
115.414, 274.409, -5.368, 0.341
115.440, 274.269, -5.354, 0.519
115.471, 274.104, -5.332, 0.729
115.548, 273.695, -5.290, 0.541
115.605, 273.394, -5.288, 0.032
115.658, 273.110, -5.300, -0.222
115.792, 272.400, -5.335, -0.258
115.892, 271.861, -5.364, -0.288
116.392, 269.156, -5.458, -0.189
116.763, 267.149, -5.356, 0.277
116.878, 266.538, -5.366, -0.092
116.919, 266.314, -5.371, -0.119
116.962, 266.087, -5.369, 0.051
117.193, 264.847, -5.350, 0.080
117.389, 263.795, -5.384, -0.173
117.507, 263.160, -5.396, -0.101
118.007, 260.455, -5.425, -0.058
118.195, 259.443, -5.334, 0.483
118.260, 259.094, -5.352, -0.285
118.400, 258.341, -5.384, -0.224
118.485, 257.885, -5.381, 0.039
118.624, 257.135, -5.389, -0.057
118.661, 256.938, -5.380, 0.239
118.747, 256.475, -5.353, 0.311
118.782, 256.292, -5.360, -0.201
118.815, 256.113, -5.362, -0.062
118.866, 255.836, -5.359, 0.062
118.918, 255.560, -5.365, -0.116
118.950, 255.390, -5.370, -0.171
119.036, 254.924, -5.384, -0.158
119.075, 254.717, -5.379, 0.133
119.351, 253.238, -5.339, 0.145
119.420, 252.869, -5.348, -0.137
119.458, 252.664, -5.338, 0.285
119.556, 252.143, -5.323, 0.151
119.617, 251.816, -5.336, -0.216
120.117, 249.128, -5.415, -0.158
120.617, 246.443, -5.323, 0.183
121.117, 243.791, -5.286, 0.074
121.172, 243.505, -5.231, 1.015
121.243, 243.135, -5.153, 1.102
121.273, 242.980, -5.149, 0.112
121.536, 241.626, -5.132, 0.067
121.601, 241.294, -5.193, -0.946
121.654, 241.019, -5.223, -0.570
121.682, 240.873, -5.223, -0.008
121.732, 240.607, -5.231, -0.158
122.142, 238.456, -5.272, -0.101
122.195, 238.178, -5.254, 0.334
122.242, 237.930, -5.256, -0.038
122.264, 237.814, -5.266, -0.471
122.357, 237.324, -5.309, -0.461
122.442, 236.873, -5.323, -0.156
122.504, 236.540, -5.340, -0.289
123.004, 233.843, -5.451, -0.220
123.460, 231.390, -5.318, 0.291
123.960, 228.699, -5.446, -0.257
124.273, 227.012, -5.306, 0.447
124.337, 226.673, -5.312, -0.094
124.355, 226.576, -5.317, -0.269
124.375, 226.474, -5.319, -0.101
124.480, 225.915, -5.325, -0.058
124.638, 225.072, -5.350, -0.159
124.700, 224.736, -5.360, -0.163
124.733, 224.560, -5.354, 0.197
124.812, 224.139, -5.347, 0.083
124.874, 223.806, -5.356, -0.148
124.909, 223.622, -5.349, 0.213
124.953, 223.385, -5.332, 0.391
124.978, 223.250, -5.310, 0.855
125.064, 222.797, -5.250, 0.699
125.239, 221.884, -5.183, 0.380
125.282, 221.659, -5.216, -0.752
125.386, 221.115, -5.285, -0.665
125.522, 220.390, -5.343, -0.425
126.022, 217.691, -5.454, -0.222
126.204, 216.706, -5.355, 0.542
126.674, 214.209, -5.275, 0.170
126.763, 213.738, -5.287, -0.135
126.877, 213.136, -5.316, -0.252
126.960, 212.692, -5.341, -0.304
127.039, 212.273, -5.350, -0.112
127.086, 212.019, -5.338, 0.252
127.321, 210.774, -5.276, 0.264
127.458, 210.048, -5.318, -0.308
127.605, 209.264, -5.316, 0.013
127.639, 209.085, -5.321, -0.136
127.848, 207.972, -5.352, -0.147
127.931, 207.523, -5.364, -0.146
128.245, 205.840, -5.388, -0.078
128.335, 205.352, -5.368, 0.223
128.486, 204.545, -5.324, 0.292
128.674, 203.542, -5.330, -0.030
128.765, 203.059, -5.353, -0.254
129.058, 201.483, -5.400, -0.161
129.217, 200.626, -5.385, 0.094
129.717, 197.942, -5.350, 0.069
129.882, 197.059, -5.362, -0.068
130.096, 195.912, -5.339, 0.103
130.591, 193.265, -5.364, -0.050
131.063, 190.720, -5.408, -0.092
131.385, 188.982, -5.387, 0.063
131.885, 186.290, -5.381, 0.014
132.033, 185.500, -5.348, 0.225
132.124, 185.009, -5.360, -0.137
132.167, 184.778, -5.348, 0.275
132.324, 183.944, -5.321, 0.171
132.567, 182.647, -5.334, -0.052
132.691, 181.983, -5.361, -0.220
132.755, 181.645, -5.359, 0.043
132.800, 181.399, -5.344, 0.330
132.819, 181.298, -5.325, 0.988
132.861, 181.075, -5.292, 0.790
132.916, 180.788, -5.267, 0.456
132.960, 180.556, -5.265, 0.032
132.986, 180.417, -5.274, -0.332
133.072, 179.961, -5.296, -0.250
133.147, 179.568, -5.290, 0.073
133.526, 177.562, -5.287, 0.008
133.631, 177.005, -5.324, -0.352
133.729, 176.480, -5.348, -0.246
133.823, 175.981, -5.361, -0.134
133.888, 175.629, -5.354, 0.109
133.929, 175.413, -5.334, 0.476
133.960, 175.248, -5.332, 0.088
133.985, 175.112, -5.335, -0.135
134.051, 174.760, -5.340, -0.066
134.109, 174.449, -5.329, 0.176
134.609, 171.804, -5.250, 0.159
134.686, 171.399, -5.243, 0.090
134.769, 170.967, -5.257, -0.174
134.817, 170.715, -5.241, 0.338
135.317, 168.131, -5.096, 0.290
135.615, 166.585, -5.276, -0.604
135.765, 165.787, -5.330, -0.362
136.223, 163.327, -5.418, -0.192
136.314, 162.837, -5.341, 0.850
136.426, 162.244, -5.246, 0.842
136.531, 161.698, -5.221, 0.242
136.567, 161.506, -5.240, -0.500
136.691, 160.852, -5.298, -0.474
137.057, 158.893, -5.406, -0.294
137.427, 156.910, -5.333, 0.198
137.529, 156.364, -5.334, -0.016
137.602, 155.972, -5.347, -0.180
137.642, 155.759, -5.350, -0.063
137.672, 155.600, -5.354, -0.138
138.172, 152.907, -5.416, -0.123
138.239, 152.551, -5.292, 1.868
138.277, 152.348, -5.255, 0.949
138.296, 152.250, -5.251, 0.205
138.317, 152.139, -5.252, -0.048
138.398, 151.710, -5.261, -0.108
138.425, 151.570, -5.273, -0.449
138.459, 151.391, -5.285, -0.353
138.510, 151.119, -5.296, -0.221
138.633, 150.469, -5.326, -0.243
138.680, 150.220, -5.332, -0.129
138.733, 149.937, -5.342, -0.187
138.826, 149.436, -5.352, -0.109
138.892, 149.083, -5.342, 0.154
139.029, 148.356, -5.311, 0.230
139.100, 147.980, -5.326, -0.221
139.145, 147.737, -5.335, -0.202
139.173, 147.586, -5.334, 0.040
139.210, 147.393, -5.327, 0.208
139.279, 147.024, -5.305, 0.315
139.360, 146.594, -5.302, 0.034
139.860, 143.948, -5.280, 0.045
139.968, 143.380, -5.300, -0.186
140.468, 140.716, -5.353, -0.107
140.566, 140.191, -5.322, 0.318
140.625, 139.877, -5.329, -0.121
140.685, 139.556, -5.340, -0.189
140.732, 139.306, -5.340, -0.008
140.923, 138.286, -5.334, 0.036
140.967, 138.052, -5.330, 0.095
141.467, 135.397, -5.290, 0.080
141.967, 132.761, -5.253, 0.072
142.040, 132.376, -5.238, 0.214
142.088, 132.129, -5.248, -0.232
142.194, 131.570, -5.259, -0.095
142.225, 131.410, -5.229, 0.967
142.559, 129.711, -4.934, 0.882
142.615, 129.433, -5.020, -1.530
142.733, 128.830, -5.170, -1.265
142.937, 127.758, -5.324, -0.755
143.005, 127.401, -5.312, 0.178
143.035, 127.238, -5.319, -0.225
143.126, 126.757, -5.334, -0.171
143.626, 124.078, -5.383, -0.097
143.885, 122.683, -5.373, 0.038
144.385, 119.994, -5.383, -0.021
144.885, 117.313, -5.340, 0.087
145.011, 116.642, -5.312, 0.225
145.190, 115.689, -5.315, -0.019
145.261, 115.313, -5.269, 0.644
145.300, 115.108, -5.269, -0.001
145.523, 113.933, -5.279, -0.042
145.594, 113.558, -5.303, -0.346
146.094, 110.874, -5.434, -0.262
146.286, 109.836, -5.352, 0.429
146.334, 109.583, -5.347, 0.089
146.361, 109.437, -5.334, 0.471
146.413, 109.163, -5.305, 0.579
146.470, 108.860, -5.291, 0.238
146.604, 108.149, -5.279, 0.088
146.662, 107.845, -5.298, -0.331
146.806, 107.080, -5.332, -0.232
147.122, 105.383, -5.378, -0.146
147.458, 103.587, -5.340, 0.111
147.605, 102.797, -5.354, -0.090
147.751, 102.020, -5.341, 0.089
147.824, 101.627, -5.350, -0.121
147.901, 101.218, -5.354, -0.054
148.047, 100.434, -5.364, -0.069
148.237, 99.413, -5.369, -0.025
148.288, 99.141, -5.345, 0.464
148.489, 98.071, -5.280, 0.327
148.544, 97.785, -5.297, -0.319
148.675, 97.088, -5.326, -0.223
149.175, 94.414, -5.373, -0.094
149.244, 94.044, -5.230, 2.056
149.257, 93.980, -5.231, -0.134
149.280, 93.858, -5.237, -0.246
149.603, 92.151, -5.315, -0.242
149.760, 91.316, -5.347, -0.204
149.823, 90.981, -5.336, 0.173
149.844, 90.868, -5.339, -0.107
149.863, 90.764, -5.338, 0.025
149.897, 90.583, -5.334, 0.130
149.949, 90.308, -5.320, 0.261
149.960, 90.247, -5.321, -0.055
150.021, 89.925, -5.326, -0.080
150.076, 89.632, -5.334, -0.159
150.398, 87.910, -5.377, -0.132
150.517, 87.272, -5.331, 0.389
150.640, 86.616, -5.326, 0.035
151.033, 84.529, -5.295, 0.080
151.118, 84.079, -5.294, 0.014
151.465, 82.238, -5.307, -0.040
151.502, 82.045, -5.251, 1.539
151.513, 81.987, -5.224, 2.472
151.524, 81.926, -5.200, 2.081
151.537, 81.860, -5.178, 1.709
151.551, 81.787, -5.159, 1.344
151.567, 81.704, -5.143, 0.997
151.592, 81.576, -5.124, 0.741
151.620, 81.432, -5.113, 0.394
151.718, 80.936, -5.087, 0.270
151.805, 80.493, -5.101, -0.157
151.846, 80.281, -5.129, -0.677
151.890, 80.057, -5.144, -0.357
152.003, 79.472, -5.190, -0.406
152.072, 79.111, -5.229, -0.564
152.140, 78.755, -5.263, -0.499
152.589, 76.352, -5.433, -0.379
152.715, 75.674, -5.341, 0.730
152.773, 75.366, -5.342, -0.012
153.273, 72.693, -5.349, -0.014
153.570, 71.101, -5.365, -0.054
153.828, 69.717, -5.359, 0.021
153.926, 69.197, -5.313, 0.475
153.953, 69.052, -5.318, -0.188
154.146, 68.023, -5.350, -0.165
154.646, 65.341, -5.377, -0.054
155.146, 62.662, -5.340, 0.074
155.646, 59.981, -5.382, -0.084
155.746, 59.449, -5.274, 1.081
155.767, 59.339, -5.281, -0.310
155.957, 58.326, -5.336, -0.291
156.325, 56.358, -5.371, -0.095
156.825, 53.677, -5.352, 0.038
157.171, 51.830, -5.312, 0.116
157.671, 49.170, -5.331, -0.037
157.783, 48.577, -5.301, 0.264
157.952, 47.678, -5.297, 0.024
157.978, 47.544, -5.246, 2.019
157.992, 47.469, -5.227, 1.279
158.009, 47.379, -5.211, 0.950
158.037, 47.236, -5.192, 0.701
158.088, 46.973, -5.168, 0.472
158.141, 46.699, -5.130, 0.708
158.188, 46.457, -5.119, 0.237
158.243, 46.178, -5.093, 0.483
158.298, 45.897, -5.088, 0.091
158.336, 45.706, -5.101, -0.367
158.365, 45.558, -5.120, -0.651
158.531, 44.697, -5.224, -0.623
158.629, 44.181, -5.271, -0.478
158.677, 43.931, -5.280, -0.182
158.803, 43.262, -5.291, -0.087
159.024, 42.096, -5.275, 0.068
159.119, 41.600, -5.213, 0.657
159.176, 41.301, -5.156, 0.995
159.207, 41.140, -5.148, 0.236
159.233, 41.010, -5.152, -0.151
159.270, 40.817, -5.164, -0.319
159.308, 40.621, -5.183, -0.499
159.351, 40.399, -5.207, -0.568
159.423, 40.023, -5.246, -0.530
159.567, 39.264, -5.297, -0.360
160.067, 36.591, -5.392, -0.190
160.567, 33.926, -5.267, 0.250
160.822, 32.573, -5.348, -0.317
161.118, 30.987, -5.352, -0.015
161.443, 29.249, -5.353, -0.001
161.943, 26.573, -5.348, 0.010
162.443, 23.903, -5.334, 0.026
162.832, 21.824, -5.360, -0.065
163.127, 20.247, -5.315, 0.149
163.315, 19.245, -5.341, -0.135
163.433, 18.615, -5.330, 0.088
163.478, 18.378, -5.331, -0.025
163.558, 17.949, -5.337, -0.063
163.672, 17.342, -5.343, -0.053
164.172, 14.667, -5.356, -0.028
164.399, 13.456, -5.313, 0.191
164.899, 10.809, -5.276, 0.075
165.068, 9.915, -5.315, -0.230
165.326, 8.540, -5.319, -0.017
165.417, 8.060, -5.259, 0.660
165.450, 7.885, -5.265, -0.189
165.479, 7.734, -5.273, -0.292
165.563, 7.293, -5.296, -0.273
165.633, 6.918, -5.306, -0.138
166.133, 4.253, -5.353, -0.093
166.633, 1.594, -5.283, 0.139
166.743, 1.014, -5.263, 0.182
166.777, 0.837, -5.273, -0.301
166.838, 0.515, -5.290, -0.264
166.877, 0.307, -5.295, -0.128
166.935, 0.000, 0.000, 0.000
